latitude,longitude,sand % topsoil,silt % topsoil,pH water topsoil,OC % subsoil,N % topsoil,N % subsoil,CaCO3 % topsoil,C/N topsoil,C/N subsoil,PSurfSpring,QairSpring,TairSpring,WindSpring
0.3428571428571429,0.7250000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.1600009985649881,0.1173979014710132,0.6515946190552206,0.6211054141108174
0.3428571428571429,0.75,0.4090851893796401,0.4552941176470587,0.6745213549337261,0.4960127591706539,0.364285714285714,0.602577873254565,0.2581991651759093,0.3063583815028902,0.5,0.220484039316517,0.1223305717105649,0.6566662978676909,0.5700207849538057
0.8571428571428572,0.525,0.566503082924374,0.3562745098039215,0.7142857142857144,0.2870813397129186,0.1357142857142857,0.1621911922663802,0.2742993440667859,0.4682080924855491,0.6953125,0.1933674636042379,0.4402709305653212,0.1810029165033668,0.5105068550648171
0.8571428571428572,0.55,0.566503082924374,0.3562745098039215,0.7142857142857144,0.2870813397129186,0.1357142857142857,0.1621911922663802,0.2742993440667859,0.4682080924855491,0.6953125,0.1933674636042379,0.4402709305653212,0.1810029165033668,0.5105068550648171
0.4000000000000001,0.275,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.6821546126238855,0.204925260177786,0.8118545168811409,0.770285774407049
0.4000000000000001,0.3,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.6821546126238855,0.204925260177786,0.8118545168811409,0.770285774407049
0.9428571428571428,0.7250000000000001,0.0637976594941487,0.2972549019607843,0.8851251840942562,0.4912280701754385,0.1607142857142857,0.3877551020408163,0.3601669648181276,0.4393063583815028,0.5078125,0.2668618585985518,0.6998596140055218,0.0269669182521496,0.1035832163274554
0.9428571428571428,0.75,0.0637976594941487,0.2972549019607843,0.8851251840942562,0.4912280701754385,0.1607142857142857,0.3877551020408163,0.3601669648181276,0.4393063583815028,0.5078125,0.2668618585985518,0.6998596140055218,0.0269669182521496,0.1035832163274554
0.4000000000000001,0.7750000000000001,0.3919718132628665,0.4884313725490196,0.6509572901325478,0.6905901116427431,0.3964285714285714,0.7636949516648766,0.234943351222421,0.3179190751445086,0.5078125,0.3028076315085375,0.2204328789149787,0.6605428233421335,0.4730628673248622
0.4000000000000001,0.8,0.3919718132628665,0.4884313725490196,0.6509572901325478,0.6905901116427431,0.3964285714285714,0.7636949516648766,0.234943351222421,0.3179190751445086,0.5078125,0.3028076315085375,0.2204328789149787,0.6605428233421335,0.4730628673248622
0.3142857142857143,0.2,0.4090851893796401,0.4552941176470587,0.6745213549337261,0.4960127591706539,0.364285714285714,0.602577873254565,0.2581991651759093,0.3063583815028902,0.5,0.7243666849742381,0.2184735511416035,0.8975044949629485,0.7873407303034148
0.4571428571428573,0.325,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.6821546126238855,0.204925260177786,0.8118545168811409,0.770285774407049
0.4571428571428573,0.35,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.6821546126238855,0.204925260177786,0.8118545168811409,0.770285774407049
0.0,0.625,0.4110985277463194,0.4509803921568627,0.7157584683357878,0.1834130781499202,0.3214285714285715,0.5381310418904404,0.3905784138342277,0.2601156069364161,0.609375,0.6087743915123509,0.2291221715492205,0.9988802348340472,0.6010240397900017
0.4857142857142857,0.275,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.6821546126238855,0.204925260177786,0.8118545168811409,0.770285774407049
0.4857142857142857,0.3,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.6821546126238855,0.204925260177786,0.8118545168811409,0.770285774407049
0.6285714285714286,0.625,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.6263570252707131,0.3535906358891258,0.5081900257647014,0.7355883432866366
0.4857142857142857,0.7750000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.5841817342900555,0.258610157302637,0.7256259208076976,0.6795245684121627
0.4857142857142857,0.8,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.5841817342900555,0.258610157302637,0.7256259208076976,0.6795245684121627
0.6285714285714286,0.65,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.6263570252707131,0.3535906358891258,0.5081900257647014,0.7355883432866366
0.0285714285714286,0.5750000000000001,0.1625770731093494,0.0999999999999999,0.1045655375552283,0.1355661881977671,0.1964285714285714,0.0010741138560687,0.0014907573047107,0.1156069364161849,0.0625,0.5786002758604862,0.1996526152373336,0.985173823515126,0.6116486377371224
0.0285714285714286,0.6000000000000001,0.1625770731093494,0.0999999999999999,0.1045655375552283,0.1355661881977671,0.1964285714285714,0.0010741138560687,0.0014907573047107,0.1156069364161849,0.0625,0.5786002758604862,0.1996526152373336,0.985173823515126,0.6116486377371224
0.6571428571428573,0.5750000000000001,0.0481313703284258,0.2784313725490195,0.1553755522827688,0.0095693779904305,0.1321428571428571,0.1514500537056928,0.2028920691711389,0.0462427745664739,0.1796875,0.5632716667983262,0.3154238247558641,0.464433684234212,0.7671915274204129
0.6571428571428573,0.6000000000000001,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.6263570252707131,0.3535906358891258,0.5081900257647014,0.7355883432866366
0.7142857142857144,0.625,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.6263570252707131,0.3535906358891258,0.5081900257647014,0.7355883432866366
0.7142857142857144,0.65,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.6263570252707131,0.3535906358891258,0.5081900257647014,0.7355883432866366
0.2571428571428573,0.375,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.6929419375301835,0.1645374341358001,0.8527371214543749,0.7871198894602209
0.1714285714285714,0.675,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.2192901072323012,0.0792165018503777,0.7035483333487242,0.6345260766978589
0.1714285714285714,0.7000000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.2192901072323012,0.0792165018503777,0.7035483333487242,0.6345260766978589
0.2571428571428573,0.4,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.6929419375301835,0.1645374341358001,0.8527371214543749,0.7871198894602209
0.2571428571428573,0.425,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.6929419375301835,0.1645374341358001,0.8527371214543749,0.7871198894602209
0.2571428571428573,0.45,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.6929419375301835,0.1645374341358001,0.8527371214543749,0.7871198894602209
0.2571428571428573,0.875,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.2206156682113897,0.1973971527137722,0.70038387628923,0.5662880138504294
0.2571428571428573,0.9000000000000001,0.5331571662262489,0.2588235294117647,0.6273932253313697,0.4545454545454546,0.4285714285714286,0.108485499462943,0.0029815146094215,0.4335260115606936,0.375,0.2378281734282854,0.1715029745553752,0.7091925280921672,0.703077022460989
0.3428571428571429,0.475,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.6929419375301835,0.1645374341358001,0.8527371214543749,0.7871198894602209
0.3428571428571429,0.5,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.6929419375301835,0.1645374341358001,0.8527371214543749,0.7871198894602209
0.8,0.675,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.6263570252707131,0.3535906358891258,0.5081900257647014,0.7355883432866366
0.0857142857142858,0.5750000000000001,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3343756271710365,0.1027419748299133,0.7878363808132356,0.6228823346273866
0.0857142857142858,0.6000000000000001,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3343756271710365,0.1027419748299133,0.7878363808132356,0.6228823346273866
0.8571428571428572,0.7250000000000001,0.236315590788977,0.1778431372549019,1.0,0.3955342902711324,0.075,0.2910848549946294,0.6043530113297555,0.5780346820809248,0.5078125,1.0,0.6725780286667993,0.5105812333903827,0.5556449263432448
0.8571428571428572,0.75,0.236315590788977,0.1778431372549019,1.0,0.3955342902711324,0.075,0.2910848549946294,0.6043530113297555,0.5780346820809248,0.5078125,1.0,0.6725780286667993,0.5105812333903827,0.5556449263432448
0.4000000000000001,0.525,0.1625770731093494,0.0999999999999999,0.1045655375552283,0.1355661881977671,0.1964285714285714,0.0010741138560687,0.0014907573047107,0.1156069364161849,0.0625,0.7457967931704914,0.0802341559354367,0.8644922093706207,0.8981153049282773
0.4000000000000001,0.55,0.1625770731093494,0.0999999999999999,0.1045655375552283,0.1355661881977671,0.1964285714285714,0.0010741138560687,0.0014907573047107,0.1156069364161849,0.0625,0.7457967931704914,0.0802341559354367,0.8644922093706207,0.8981153049282773
0.8857142857142857,0.675,0.432364414244369,0.5292156862745098,0.7938144329896908,0.1562998405103668,0.0607142857142857,0.0762620837808807,0.7215265354800239,0.3757225433526011,0.7578125,0.6340627735795739,0.5432785701366882,0.3307963786384036,0.5617524339618178
0.8857142857142857,0.7000000000000001,0.4284635711589279,0.5188235294117647,0.7511045655375552,0.2599681020733653,0.1785714285714285,0.108485499462943,0.5539654144305307,0.3872832369942195,0.609375,0.7874135559021758,0.5985200463951976,0.4122541212337651,0.3820900476384465
0.4571428571428573,0.075,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.688712811931425,0.295353799481714,0.7052005169814741,0.8521058472712215
0.4571428571428573,0.1,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.688712811931425,0.295353799481714,0.7052005169814741,0.8521058472712215
0.4857142857142857,0.025,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.6719383937635461,0.3117211530061512,0.6405441987752418,0.8816432314904941
0.4857142857142857,0.0499999999999999,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.6719383937635461,0.3117211530061512,0.6405441987752418,0.8816432314904941
0.6285714285714286,0.325,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.5697709993267379,0.2701841246446422,0.5784952068402625,0.7458900128837833
0.6285714285714286,0.35,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.5207694337467013,0.3124059327916927,0.6463704913197148,0.7674864286990912
0.4857142857142857,0.525,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.6929419375301835,0.1645374341358001,0.8527371214543749,0.7871198894602209
0.4857142857142857,0.55,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.6929419375301835,0.1645374341358001,0.8527371214543749,0.7871198894602209
0.6571428571428573,0.275,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.5074482463434205,0.1224650370147069,0.6205206609170517,0.8123655666898342
0.5714285714285716,0.5750000000000001,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.6263570252707131,0.3535906358891258,0.5081900257647014,0.7355883432866366
0.5714285714285716,0.6000000000000001,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.6263570252707131,0.3535906358891258,0.5081900257647014,0.7355883432866366
0.6571428571428573,0.3,0.4489744557694728,0.3966666666666666,0.670103092783505,0.4625199362041468,0.3678571428571429,0.5166487647690645,0.2546213476446034,0.3930635838150288,0.59375,0.4145864545831887,0.2653354856884704,0.5417885783191636,0.6426560933773457
0.6571428571428573,0.7750000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7904605274118888,0.4388993012663842,0.6313378643357304,0.815660191583025
0.6571428571428573,0.8,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7904605274118888,0.4388993012663842,0.6313378643357304,0.815660191583025
0.8285714285714287,0.375,0.6042531772996099,0.3507843137254902,0.7157584683357878,0.2137161084529505,0.0464285714285714,0.1621911922663802,0.1383422778771615,0.5317919075144508,0.875,0.1131134480473159,0.4652592003926648,0.1459147928495028,0.5835251396000032
0.8285714285714287,0.4,0.6042531772996099,0.3507843137254902,0.7157584683357878,0.2137161084529505,0.0464285714285714,0.1621911922663802,0.1383422778771615,0.5317919075144508,0.875,0.1131134480473159,0.4652592003926648,0.1459147928495028,0.5835251396000032
0.8285714285714287,0.425,0.6042531772996099,0.3507843137254902,0.7157584683357878,0.2137161084529505,0.0464285714285714,0.1621911922663802,0.1383422778771615,0.5317919075144508,0.875,0.1131134480473159,0.4652592003926648,0.1459147928495028,0.5835251396000032
0.8285714285714287,0.45,0.6042531772996099,0.3507843137254902,0.7157584683357878,0.2137161084529505,0.0464285714285714,0.1621911922663802,0.1383422778771615,0.5317919075144508,0.875,0.1131134480473159,0.4652592003926648,0.1459147928495028,0.5835251396000032
0.7142857142857144,0.325,0.1252044796778658,0.82,0.8041237113402062,0.2902711323763954,0.2178571428571428,0.2051557465091289,0.4833035181872391,0.4277456647398843,0.5625,0.3209220628904159,0.2767576628042447,0.4446255301213568,0.3695679610012102
0.7142857142857144,0.35,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.6263570252707131,0.3535906358891258,0.5081900257647014,0.7355883432866366
0.8285714285714287,0.35,0.503712092613565,0.3478431372549019,0.6848306332842415,0.3062200956937798,0.2928571428571428,0.4092373791621912,0.2098986285032796,0.3468208092485549,0.4140625,0.1448513690109392,0.4989271091722245,0.0828418018493408,0.5102034055529476
