latitude,longitude,sand % topsoil,silt % topsoil,pH water topsoil,OC % subsoil,N % topsoil,N % subsoil,CaCO3 % topsoil,C/N topsoil,C/N subsoil,PSurfFall,QairFall,TairFall,WindFall
0.4571428571428573,0.325,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7005040707553123,0.3120316395718532,0.7035561067287084,0.6840185912089459
0.4571428571428573,0.35,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7005040707553123,0.3120316395718532,0.7035561067287084,0.6840185912089459
0.0,0.625,0.4110985277463194,0.4509803921568627,0.7157584683357878,0.1834130781499202,0.3214285714285715,0.5381310418904404,0.3905784138342277,0.2601156069364161,0.609375,0.6176237843347767,0.1679579611569677,0.9905305569051706,0.5706176538370654
0.4857142857142857,0.275,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7005040707553123,0.3120316395718532,0.7035561067287084,0.6840185912089459
0.4857142857142857,0.3,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7005040707553123,0.3120316395718532,0.7035561067287084,0.6840185912089459
0.6285714285714286,0.625,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.6371726815857324,0.4469324113543627,0.4241634055976746,0.6790402181984586
0.4857142857142857,0.7750000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.5979652545896004,0.3562182362440278,0.6188929703383543,0.5708316522866467
0.4857142857142857,0.8,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.5979652545896004,0.3562182362440278,0.6188929703383543,0.5708316522866467
0.6285714285714286,0.65,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.6371726815857324,0.4469324113543627,0.4241634055976746,0.6790402181984586
0.0285714285714286,0.5750000000000001,0.1625770731093494,0.0999999999999999,0.1045655375552283,0.1355661881977671,0.1964285714285714,0.0010741138560687,0.0014907573047107,0.1156069364161849,0.0625,0.588094951424619,0.1567775969628216,0.968569701484384,0.615638729454589
0.0285714285714286,0.6000000000000001,0.1625770731093494,0.0999999999999999,0.1045655375552283,0.1355661881977671,0.1964285714285714,0.0010741138560687,0.0014907573047107,0.1156069364161849,0.0625,0.588094951424619,0.1567775969628216,0.968569701484384,0.615638729454589
0.6571428571428573,0.5750000000000001,0.0481313703284258,0.2784313725490195,0.1553755522827688,0.0095693779904305,0.1321428571428571,0.1514500537056928,0.2028920691711389,0.0462427745664739,0.1796875,0.5742603526305361,0.4188721993042045,0.3693440074733587,0.737325633485573
0.6571428571428573,0.6000000000000001,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.6371726815857324,0.4469324113543627,0.4241634055976746,0.6790402181984586
0.7142857142857144,0.625,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.6371726815857324,0.4469324113543627,0.4241634055976746,0.6790402181984586
0.7142857142857144,0.65,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.6371726815857324,0.4469324113543627,0.4241634055976746,0.6790402181984586
0.2571428571428573,0.375,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.7070078258174304,0.2541642192475318,0.7931173330747114,0.8004369557150223
0.1714285714285714,0.675,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.2269022862144627,0.0875914560919195,0.6364068965961671,0.540007894822469
0.1714285714285714,0.7000000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.2269022862144627,0.0875914560919195,0.6364068965961671,0.540007894822469
0.2571428571428573,0.4,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.7070078258174304,0.2541642192475318,0.7931173330747114,0.8004369557150223
0.2571428571428573,0.425,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.7070078258174304,0.2541642192475318,0.7931173330747114,0.8004369557150223
0.2571428571428573,0.45,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.7070078258174304,0.2541642192475318,0.7931173330747114,0.8004369557150223
0.2571428571428573,0.875,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.2316348862373924,0.2259307713391027,0.5584626269693693,0.3704518066944132
0.2571428571428573,0.9000000000000001,0.5331571662262489,0.2588235294117647,0.6273932253313697,0.4545454545454546,0.4285714285714286,0.108485499462943,0.0029815146094215,0.4335260115606936,0.375,0.2476967264105871,0.2109308163642507,0.5724574636337216,0.5803636325528786
0.3428571428571429,0.475,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.7070078258174304,0.2541642192475318,0.7931173330747114,0.8004369557150223
0.3428571428571429,0.5,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.7070078258174304,0.2541642192475318,0.7931173330747114,0.8004369557150223
0.8,0.675,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.6371726815857324,0.4469324113543627,0.4241634055976746,0.6790402181984586
0.0857142857142858,0.5750000000000001,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3452031520528775,0.1221644874230514,0.7215627648753973,0.5267346985028672
0.0857142857142858,0.6000000000000001,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3452031520528775,0.1221644874230514,0.7215627648753973,0.5267346985028672
0.8571428571428572,0.7250000000000001,0.236315590788977,0.1778431372549019,1.0,0.3955342902711324,0.075,0.2910848549946294,0.6043530113297555,0.5780346820809248,0.5078125,1.0,0.7667845124486399,0.5125957567953989,0.485352886183756
0.8571428571428572,0.75,0.236315590788977,0.1778431372549019,1.0,0.3955342902711324,0.075,0.2910848549946294,0.6043530113297555,0.5780346820809248,0.5078125,1.0,0.7667845124486399,0.5125957567953989,0.485352886183756
0.4000000000000001,0.525,0.1625770731093494,0.0999999999999999,0.1045655375552283,0.1355661881977671,0.1964285714285714,0.0010741138560687,0.0014907573047107,0.1156069364161849,0.0625,0.7600478279927341,0.1909770422430362,0.8198723135575854,0.925888226253106
0.4000000000000001,0.55,0.1625770731093494,0.0999999999999999,0.1045655375552283,0.1355661881977671,0.1964285714285714,0.0010741138560687,0.0014907573047107,0.1156069364161849,0.0625,0.7600478279927341,0.1909770422430362,0.8198723135575854,0.925888226253106
0.8857142857142857,0.675,0.432364414244369,0.5292156862745098,0.7938144329896908,0.1562998405103668,0.0607142857142857,0.0762620837808807,0.7215265354800239,0.3757225433526011,0.7578125,0.6377394813527211,0.6114791835750799,0.3058601058347676,0.5572589652421923
0.8857142857142857,0.7000000000000001,0.4284635711589279,0.5188235294117647,0.7511045655375552,0.2599681020733653,0.1785714285714285,0.108485499462943,0.5539654144305307,0.3872832369942195,0.609375,0.7886272327000245,0.7173200902292822,0.412000729382548,0.3224665033018653
0.4571428571428573,0.075,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7072900197952947,0.3400859645305064,0.6480718211613521,0.6876511250264411
0.4571428571428573,0.1,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7072900197952947,0.3400859645305064,0.6480718211613521,0.6876511250264411
0.4857142857142857,0.025,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.691500819874606,0.3576199384121187,0.5973322131356724,0.6543081541845027
0.4857142857142857,0.0499999999999999,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.691500819874606,0.3576199384121187,0.5973322131356724,0.6543081541845027
0.6285714285714286,0.325,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.5856959517595186,0.3459397637709221,0.4539137924655563,0.6179018524511489
0.6285714285714286,0.35,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.5380012220114017,0.3282008119031419,0.5108794494166098,0.6175838482433099
0.4857142857142857,0.525,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.7070078258174304,0.2541642192475318,0.7931173330747114,0.8004369557150223
0.4857142857142857,0.55,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.7070078258174304,0.2541642192475318,0.7931173330747114,0.8004369557150223
0.6571428571428573,0.275,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.527815126685204,0.2128407777384854,0.5232844495655868,0.567682078129874
0.5714285714285716,0.5750000000000001,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.6371726815857324,0.4469324113543627,0.4241634055976746,0.6790402181984586
0.5714285714285716,0.6000000000000001,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.6371726815857324,0.4469324113543627,0.4241634055976746,0.6790402181984586
0.6571428571428573,0.3,0.4489744557694728,0.3966666666666666,0.670103092783505,0.4625199362041468,0.3678571428571429,0.5166487647690645,0.2546213476446034,0.3930635838150288,0.59375,0.4313947329252636,0.2568366751147383,0.4341307800053648,0.4676130298787203
0.6571428571428573,0.7750000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7983004747931561,0.5951590872700603,0.5700164888051411,0.6881884353845408
0.6571428571428573,0.8,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.7983004747931561,0.5951590872700603,0.5700164888051411,0.6881884353845408
0.8285714285714287,0.375,0.6042531772996099,0.3507843137254902,0.7157584683357878,0.2137161084529505,0.0464285714285714,0.1621911922663802,0.1383422778771615,0.5317919075144508,0.875,0.1274632371115345,0.498568034226053,0.1115707441251459,0.7408175155506201
0.8285714285714287,0.4,0.6042531772996099,0.3507843137254902,0.7157584683357878,0.2137161084529505,0.0464285714285714,0.1621911922663802,0.1383422778771615,0.5317919075144508,0.875,0.1274632371115345,0.498568034226053,0.1115707441251459,0.7408175155506201
0.8285714285714287,0.425,0.6042531772996099,0.3507843137254902,0.7157584683357878,0.2137161084529505,0.0464285714285714,0.1621911922663802,0.1383422778771615,0.5317919075144508,0.875,0.1274632371115345,0.498568034226053,0.1115707441251459,0.7408175155506201
0.8285714285714287,0.45,0.6042531772996099,0.3507843137254902,0.7157584683357878,0.2137161084529505,0.0464285714285714,0.1621911922663802,0.1383422778771615,0.5317919075144508,0.875,0.1274632371115345,0.498568034226053,0.1115707441251459,0.7408175155506201
0.7142857142857144,0.325,0.1252044796778658,0.82,0.8041237113402062,0.2902711323763954,0.2178571428571428,0.2051557465091289,0.4833035181872391,0.4277456647398843,0.5625,0.3363074204396321,0.2409377858765052,0.3300960932812167,0.1936379462580596
0.7142857142857144,0.35,0.5256071473512017,0.3519607843137254,0.7083946980854197,0.3269537480063796,0.25,0.108485499462943,0.389087656529517,0.4046242774566473,0.53125,0.6371726815857324,0.4469324113543627,0.4241634055976746,0.6790402181984586
0.8285714285714287,0.35,0.503712092613565,0.3478431372549019,0.6848306332842415,0.3062200956937798,0.2928571428571428,0.4092373791621912,0.2098986285032796,0.3468208092485549,0.4140625,0.1582735430953175,0.5667466596553068,0.0908804139430436,0.6744909957926538
0.1714285714285714,0.4,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.7070078258174304,0.2541642192475318,0.7931173330747114,0.8004369557150223
0.1714285714285714,0.425,0.0803447841952938,0.2650980392156862,0.1266568483063329,0.0,0.0321428571428571,0.0171858216970998,0.1592128801431127,0.0578034682080924,0.21875,0.6744558542296533,0.2100002465400205,0.9073155005041152,0.7531942805867075
0.1714285714285714,0.45,0.3592550648043286,0.51,0.6995581737849779,0.5917065390749602,0.3357142857142857,0.7529538131041891,0.3273703041144902,0.3063583815028902,0.5,0.7070078258174304,0.2541642192475318,0.7931173330747114,0.8004369557150223
0.3428571428571429,0.175,0.4090851893796401,0.4552941176470587,0.6745213549337261,0.4960127591706539,0.364285714285714,0.602577873254565,0.2581991651759093,0.3063583815028902,0.5,0.740133859108794,0.3273334538182442,0.8392207295385461,0.7646461081399697
0.3428571428571429,0.2,0.4090851893796401,0.4552941176470587,0.6745213549337261,0.4960127591706539,0.364285714285714,0.602577873254565,0.2581991651759093,0.3063583815028902,0.5,0.740133859108794,0.3273334538182442,0.8392207295385461,0.7646461081399697
0.1714285714285714,0.875,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.4395427715946889,0.2496152359143838,0.7305981409778859,0.564203394800138
0.1714285714285714,0.9000000000000001,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.4395427715946889,0.2496152359143838,0.7305981409778859,0.564203394800138
0.2571428571428573,0.625,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3452031520528775,0.1221644874230514,0.7215627648753973,0.5267346985028672
0.2571428571428573,0.65,0.0990310809110356,0.2014705882352941,0.0972017673048601,0.390749601275917,0.1964285714285714,0.2964554242749732,0.0298151460942158,0.0867052023121386,0.04296875,0.3452031520528775,0.1221644874230514,0.7215627648753973,0.5267346985028672
0.3428571428571429,0.675,0.3592550648043286,0.3519607843137254,0.6995581737849779,0.3269537480063796,0.25,0.2964554242749732,0.2742993440667859,0.3063583815028902,0.5,0.2269022862144627,0.0875914560919195,0.6364068965961671,0.540007894822469
0.3428571428571429,0.7000000000000001,0.4090851893796401,0.4552941176470587,0.6745213549337261,0.4960127591706539,0.364285714285714,0.602577873254565,0.2581991651759093,0.3063583815028902,0.5,0.2334066926627764,0.1629198043317147,0.5527232525887094,0.4358752337968395
